
========== Training Begin ==========

** Initial learning rate: 0.000050 **

Epoch 917, Time 0.46864, Batch 3, Batch I/R Loss = 0.01327, Batch Direct Loss = 0.02917
Epoch 917, Time 0.40615, Batch 4, Batch I/R Loss = 0.03432, Batch Direct Loss = 0.08188
Epoch 917, Time 0.48426, Batch 5, Batch I/R Loss = 0.00998, Batch Direct Loss = 0.02329
Epoch 917, Time 0.37491, Batch 6, Batch I/R Loss = 0.03144, Batch Direct Loss = 0.06312
Epoch 917, Time 0.40616, Batch 7, Batch I/R Loss = 0.02224, Batch Direct Loss = 0.05403
Epoch 917, Time 0.31242, Batch 8, Batch I/R Loss = 0.01256, Batch Direct Loss = 0.02659
Epoch 917, Time 0.31243, Batch 9, Batch I/R Loss = 0.01761, Batch Direct Loss = 0.04276
Epoch 917, Time 0.24994, Batch 10, Batch I/R Loss = 0.00855, Batch Direct Loss = 0.01997

Epoch 917, Time 5.12380, Average I/R Loss = 0.01807, Average Direct Loss = 0.04121

Epoch 918, Time 1.21846, Batch 0, Batch I/R Loss = 0.00541, Batch Direct Loss = 0.01106
Epoch 918, Time 0.45302, Batch 1, Batch I/R Loss = 0.02236, Batch Direct Loss = 0.05754
Epoch 918, Time 0.42177, Batch 2, Batch I/R Loss = 0.01988, Batch Direct Loss = 0.04404
Epoch 918, Time 0.42178, Batch 3, Batch I/R Loss = 0.01750, Batch Direct Loss = 0.04119
Epoch 918, Time 0.42178, Batch 4, Batch I/R Loss = 0.02463, Batch Direct Loss = 0.06059
Epoch 918, Time 0.48426, Batch 5, Batch I/R Loss = 0.02681, Batch Direct Loss = 0.06110
Epoch 918, Time 0.40616, Batch 6, Batch I/R Loss = 0.00555, Batch Direct Loss = 0.01135
Epoch 918, Time 0.45302, Batch 7, Batch I/R Loss = 0.02815, Batch Direct Loss = 0.04673
Epoch 918, Time 0.31243, Batch 8, Batch I/R Loss = 0.02231, Batch Direct Loss = 0.05158
Epoch 918, Time 0.31243, Batch 9, Batch I/R Loss = 0.02832, Batch Direct Loss = 0.05991
Epoch 918, Time 0.23432, Batch 10, Batch I/R Loss = 0.01229, Batch Direct Loss = 0.02829

Epoch 918, Time 5.20190, Average I/R Loss = 0.01938, Average Direct Loss = 0.04303

Epoch 919, Time 1.18722, Batch 0, Batch I/R Loss = 0.01089, Batch Direct Loss = 0.02680
Epoch 919, Time 0.45302, Batch 1, Batch I/R Loss = 0.03887, Batch Direct Loss = 0.08628
Epoch 919, Time 0.31243, Batch 2, Batch I/R Loss = 0.00672, Batch Direct Loss = 0.01225
Epoch 919, Time 0.48426, Batch 3, Batch I/R Loss = 0.03178, Batch Direct Loss = 0.06990
Epoch 919, Time 0.34367, Batch 4, Batch I/R Loss = 0.01863, Batch Direct Loss = 0.04297
Epoch 919, Time 0.48426, Batch 5, Batch I/R Loss = 0.01257, Batch Direct Loss = 0.02689
Epoch 919, Time 0.32805, Batch 6, Batch I/R Loss = 0.01061, Batch Direct Loss = 0.02285
Epoch 919, Time 0.50451, Batch 7, Batch I/R Loss = 0.03102, Batch Direct Loss = 0.07004
Epoch 919, Time 0.31815, Batch 8, Batch I/R Loss = 0.02783, Batch Direct Loss = 0.06001
Epoch 919, Time 0.34208, Batch 9, Batch I/R Loss = 0.00728, Batch Direct Loss = 0.01628
Epoch 919, Time 0.23541, Batch 10, Batch I/R Loss = 0.01094, Batch Direct Loss = 0.02280

Epoch 919, Time 5.13299, Average I/R Loss = 0.01883, Average Direct Loss = 0.04155

Epoch 920, Time 1.22673, Batch 0, Batch I/R Loss = 0.02621, Batch Direct Loss = 0.06230
Epoch 920, Time 0.38831, Batch 1, Batch I/R Loss = 0.01917, Batch Direct Loss = 0.04213
Epoch 920, Time 0.49864, Batch 2, Batch I/R Loss = 0.01345, Batch Direct Loss = 0.03231
Epoch 920, Time 0.30531, Batch 3, Batch I/R Loss = 0.00526, Batch Direct Loss = 0.01120
Epoch 920, Time 0.48891, Batch 4, Batch I/R Loss = 0.01052, Batch Direct Loss = 0.01977
Epoch 920, Time 0.34902, Batch 5, Batch I/R Loss = 0.02153, Batch Direct Loss = 0.05128
Epoch 920, Time 0.43562, Batch 6, Batch I/R Loss = 0.04099, Batch Direct Loss = 0.08692
Epoch 920, Time 0.43343, Batch 7, Batch I/R Loss = 0.02372, Batch Direct Loss = 0.05306
Epoch 920, Time 0.33582, Batch 8, Batch I/R Loss = 0.02591, Batch Direct Loss = 0.05651
Epoch 920, Time 0.31604, Batch 9, Batch I/R Loss = 0.01421, Batch Direct Loss = 0.03283
Epoch 920, Time 0.23432, Batch 10, Batch I/R Loss = 0.01201, Batch Direct Loss = 0.02848

Epoch 920, Time 5.13595, Average I/R Loss = 0.01936, Average Direct Loss = 0.04334

Epoch 921, Time 1.23382, Batch 0, Batch I/R Loss = 0.01502, Batch Direct Loss = 0.03029
Epoch 921, Time 0.40257, Batch 1, Batch I/R Loss = 0.03625, Batch Direct Loss = 0.07821
Epoch 921, Time 0.44922, Batch 2, Batch I/R Loss = 0.03187, Batch Direct Loss = 0.07348
Epoch 921, Time 0.36288, Batch 3, Batch I/R Loss = 0.00838, Batch Direct Loss = 0.01801
Epoch 921, Time 0.39014, Batch 4, Batch I/R Loss = 0.02179, Batch Direct Loss = 0.04916
Epoch 921, Time 0.44445, Batch 5, Batch I/R Loss = 0.02530, Batch Direct Loss = 0.05858
Epoch 921, Time 0.40615, Batch 6, Batch I/R Loss = 0.00708, Batch Direct Loss = 0.01439
Epoch 921, Time 0.47176, Batch 7, Batch I/R Loss = 0.02159, Batch Direct Loss = 0.04656
Epoch 921, Time 0.32805, Batch 8, Batch I/R Loss = 0.00790, Batch Direct Loss = 0.01774
Epoch 921, Time 0.32805, Batch 9, Batch I/R Loss = 0.00513, Batch Direct Loss = 0.01137
Epoch 921, Time 0.23432, Batch 10, Batch I/R Loss = 0.01922, Batch Direct Loss = 0.04514

Epoch 921, Time 5.12919, Average I/R Loss = 0.01814, Average Direct Loss = 0.04027

Epoch 922, Time 1.23409, Batch 0, Batch I/R Loss = 0.01706, Batch Direct Loss = 0.03832
Epoch 922, Time 0.39053, Batch 1, Batch I/R Loss = 0.01095, Batch Direct Loss = 0.02453
Epoch 922, Time 0.40616, Batch 2, Batch I/R Loss = 0.00863, Batch Direct Loss = 0.01850
Epoch 922, Time 0.40616, Batch 3, Batch I/R Loss = 0.03118, Batch Direct Loss = 0.06669
Epoch 922, Time 0.49988, Batch 4, Batch I/R Loss = 0.04593, Batch Direct Loss = 0.09953
Epoch 922, Time 0.31243, Batch 5, Batch I/R Loss = 0.01964, Batch Direct Loss = 0.04614
Epoch 922, Time 0.45302, Batch 6, Batch I/R Loss = 0.01845, Batch Direct Loss = 0.03943
Epoch 922, Time 0.32805, Batch 7, Batch I/R Loss = 0.01036, Batch Direct Loss = 0.01950
Epoch 922, Time 0.34367, Batch 8, Batch I/R Loss = 0.00750, Batch Direct Loss = 0.01593
Epoch 922, Time 0.31243, Batch 9, Batch I/R Loss = 0.01801, Batch Direct Loss = 0.04041
Epoch 922, Time 0.23432, Batch 10, Batch I/R Loss = 0.02981, Batch Direct Loss = 0.07013

Epoch 922, Time 4.98320, Average I/R Loss = 0.01977, Average Direct Loss = 0.04356

Epoch 923, Time 1.18722, Batch 0, Batch I/R Loss = 0.01234, Batch Direct Loss = 0.02660
Epoch 923, Time 0.40615, Batch 1, Batch I/R Loss = 0.01812, Batch Direct Loss = 0.03375
Epoch 923, Time 0.43740, Batch 2, Batch I/R Loss = 0.01573, Batch Direct Loss = 0.03709
Epoch 923, Time 0.42178, Batch 3, Batch I/R Loss = 0.02755, Batch Direct Loss = 0.06460
Epoch 923, Time 0.46864, Batch 4, Batch I/R Loss = 0.04548, Batch Direct Loss = 0.10639
Epoch 923, Time 0.42178, Batch 5, Batch I/R Loss = 0.02026, Batch Direct Loss = 0.04244
Epoch 923, Time 0.46864, Batch 6, Batch I/R Loss = 0.01702, Batch Direct Loss = 0.03869
Epoch 923, Time 0.37491, Batch 7, Batch I/R Loss = 0.01324, Batch Direct Loss = 0.02879
Epoch 923, Time 0.35929, Batch 8, Batch I/R Loss = 0.01314, Batch Direct Loss = 0.02882
Epoch 923, Time 0.31243, Batch 9, Batch I/R Loss = 0.03097, Batch Direct Loss = 0.07336
Epoch 923, Time 0.23432, Batch 10, Batch I/R Loss = 0.01624, Batch Direct Loss = 0.02679

Epoch 923, Time 5.15504, Average I/R Loss = 0.02092, Average Direct Loss = 0.04612

Epoch 924, Time 1.18722, Batch 0, Batch I/R Loss = 0.00837, Batch Direct Loss = 0.01881
Epoch 924, Time 0.40616, Batch 1, Batch I/R Loss = 0.03326, Batch Direct Loss = 0.07786
Epoch 924, Time 0.39053, Batch 2, Batch I/R Loss = 0.01352, Batch Direct Loss = 0.03073
Epoch 924, Time 0.42178, Batch 3, Batch I/R Loss = 0.02829, Batch Direct Loss = 0.06677
Epoch 924, Time 0.39053, Batch 4, Batch I/R Loss = 0.01690, Batch Direct Loss = 0.03932
Epoch 924, Time 0.39053, Batch 5, Batch I/R Loss = 0.00427, Batch Direct Loss = 0.00920
Epoch 924, Time 0.49988, Batch 6, Batch I/R Loss = 0.01445, Batch Direct Loss = 0.02671
Epoch 924, Time 0.32805, Batch 7, Batch I/R Loss = 0.01897, Batch Direct Loss = 0.04294
Epoch 924, Time 0.31242, Batch 8, Batch I/R Loss = 0.01544, Batch Direct Loss = 0.03241
Epoch 924, Time 0.31243, Batch 9, Batch I/R Loss = 0.00670, Batch Direct Loss = 0.01578
Epoch 924, Time 0.24994, Batch 10, Batch I/R Loss = 0.00505, Batch Direct Loss = 0.01063

Epoch 924, Time 4.98320, Average I/R Loss = 0.01502, Average Direct Loss = 0.03374

Epoch 925, Time 1.24971, Batch 0, Batch I/R Loss = 0.01149, Batch Direct Loss = 0.02020
Epoch 925, Time 0.32805, Batch 1, Batch I/R Loss = 0.01262, Batch Direct Loss = 0.02833
Epoch 925, Time 0.84355, Batch 2, Batch I/R Loss = 0.02190, Batch Direct Loss = 0.04943
Epoch 925, Time 0.31243, Batch 3, Batch I/R Loss = 0.02108, Batch Direct Loss = 0.04868
Epoch 925, Time 0.47845, Batch 4, Batch I/R Loss = 0.00601, Batch Direct Loss = 0.01330
Epoch 925, Time 0.34009, Batch 5, Batch I/R Loss = 0.01738, Batch Direct Loss = 0.03723
Epoch 925, Time 0.50543, Batch 6, Batch I/R Loss = 0.00823, Batch Direct Loss = 0.01779
Epoch 925, Time 0.32032, Batch 7, Batch I/R Loss = 0.00962, Batch Direct Loss = 0.01973
Epoch 925, Time 0.32455, Batch 8, Batch I/R Loss = 0.02355, Batch Direct Loss = 0.05720
Epoch 925, Time 0.34367, Batch 9, Batch I/R Loss = 0.02687, Batch Direct Loss = 0.06557
Epoch 925, Time 0.23432, Batch 10, Batch I/R Loss = 0.01900, Batch Direct Loss = 0.04380

Epoch 925, Time 5.33874, Average I/R Loss = 0.01616, Average Direct Loss = 0.03648

Epoch 926, Time 1.26533, Batch 0, Batch I/R Loss = 0.00683, Batch Direct Loss = 0.01496
Epoch 926, Time 0.43740, Batch 1, Batch I/R Loss = 0.01988, Batch Direct Loss = 0.04518
Epoch 926, Time 0.42177, Batch 2, Batch I/R Loss = 0.01336, Batch Direct Loss = 0.02928
Epoch 926, Time 0.51550, Batch 3, Batch I/R Loss = 0.02748, Batch Direct Loss = 0.05120
Epoch 926, Time 0.31242, Batch 4, Batch I/R Loss = 0.01208, Batch Direct Loss = 0.02410
Epoch 926, Time 0.51550, Batch 5, Batch I/R Loss = 0.02366, Batch Direct Loss = 0.05540
Epoch 926, Time 0.32901, Batch 6, Batch I/R Loss = 0.01395, Batch Direct Loss = 0.03154
Epoch 926, Time 0.83008, Batch 7, Batch I/R Loss = 0.03966, Batch Direct Loss = 0.09456
Epoch 926, Time 0.34367, Batch 8, Batch I/R Loss = 0.01005, Batch Direct Loss = 0.02261
Epoch 926, Time 0.31242, Batch 9, Batch I/R Loss = 0.03304, Batch Direct Loss = 0.07560
Epoch 926, Time 0.23432, Batch 10, Batch I/R Loss = 0.03097, Batch Direct Loss = 0.06686

Epoch 926, Time 5.56430, Average I/R Loss = 0.02100, Average Direct Loss = 0.04648

Epoch 927, Time 1.20284, Batch 0, Batch I/R Loss = 0.02128, Batch Direct Loss = 0.05065
Epoch 927, Time 0.43740, Batch 1, Batch I/R Loss = 0.01137, Batch Direct Loss = 0.02625
Epoch 927, Time 0.51550, Batch 2, Batch I/R Loss = 0.01860, Batch Direct Loss = 0.04138
Epoch 927, Time 0.34367, Batch 3, Batch I/R Loss = 0.00888, Batch Direct Loss = 0.01563
Epoch 927, Time 0.45302, Batch 4, Batch I/R Loss = 0.01303, Batch Direct Loss = 0.02998
Epoch 927, Time 0.36573, Batch 5, Batch I/R Loss = 0.02079, Batch Direct Loss = 0.04842
Epoch 927, Time 0.39053, Batch 6, Batch I/R Loss = 0.01375, Batch Direct Loss = 0.03053
Epoch 927, Time 0.45302, Batch 7, Batch I/R Loss = 0.01158, Batch Direct Loss = 0.02918
Epoch 927, Time 0.34367, Batch 8, Batch I/R Loss = 0.03123, Batch Direct Loss = 0.07204
Epoch 927, Time 0.31242, Batch 9, Batch I/R Loss = 0.01966, Batch Direct Loss = 0.04565
Epoch 927, Time 0.24994, Batch 10, Batch I/R Loss = 0.01828, Batch Direct Loss = 0.04213

Epoch 927, Time 5.14586, Average I/R Loss = 0.01713, Average Direct Loss = 0.03926

Epoch 928, Time 1.26533, Batch 0, Batch I/R Loss = 0.00982, Batch Direct Loss = 0.02057
Epoch 928, Time 0.46864, Batch 1, Batch I/R Loss = 0.01806, Batch Direct Loss = 0.04164
Epoch 928, Time 0.42178, Batch 2, Batch I/R Loss = 0.02741, Batch Direct Loss = 0.05886
Epoch 928, Time 0.46864, Batch 3, Batch I/R Loss = 0.00780, Batch Direct Loss = 0.01610
Epoch 928, Time 0.34367, Batch 4, Batch I/R Loss = 0.05557, Batch Direct Loss = 0.12585
Epoch 928, Time 0.51550, Batch 5, Batch I/R Loss = 0.02594, Batch Direct Loss = 0.06341
Epoch 928, Time 0.32805, Batch 6, Batch I/R Loss = 0.00706, Batch Direct Loss = 0.01492
Epoch 928, Time 0.49988, Batch 7, Batch I/R Loss = 0.01434, Batch Direct Loss = 0.02608
Epoch 928, Time 0.31243, Batch 8, Batch I/R Loss = 0.02095, Batch Direct Loss = 0.05160
Epoch 928, Time 0.31242, Batch 9, Batch I/R Loss = 0.02481, Batch Direct Loss = 0.05765
Epoch 928, Time 0.23432, Batch 10, Batch I/R Loss = 0.02599, Batch Direct Loss = 0.05874

Epoch 928, Time 5.29563, Average I/R Loss = 0.02161, Average Direct Loss = 0.04868

Epoch 929, Time 1.20284, Batch 0, Batch I/R Loss = 0.01003, Batch Direct Loss = 0.01791
Epoch 929, Time 0.40616, Batch 1, Batch I/R Loss = 0.02010, Batch Direct Loss = 0.04430
Epoch 929, Time 0.43740, Batch 2, Batch I/R Loss = 0.03249, Batch Direct Loss = 0.07115
Epoch 929, Time 0.37491, Batch 3, Batch I/R Loss = 0.02090, Batch Direct Loss = 0.04979
Epoch 929, Time 0.46864, Batch 4, Batch I/R Loss = 0.00727, Batch Direct Loss = 0.01465
Epoch 929, Time 0.34367, Batch 5, Batch I/R Loss = 0.00577, Batch Direct Loss = 0.01132
Epoch 929, Time 0.45302, Batch 6, Batch I/R Loss = 0.00902, Batch Direct Loss = 0.02215
Epoch 929, Time 0.39177, Batch 7, Batch I/R Loss = 0.01693, Batch Direct Loss = 0.04006
Epoch 929, Time 0.31123, Batch 8, Batch I/R Loss = 0.02079, Batch Direct Loss = 0.04713
Epoch 929, Time 0.29680, Batch 9, Batch I/R Loss = 0.01200, Batch Direct Loss = 0.02763
Epoch 929, Time 0.24994, Batch 10, Batch I/R Loss = 0.02081, Batch Direct Loss = 0.04738

Epoch 929, Time 5.04573, Average I/R Loss = 0.01601, Average Direct Loss = 0.03577

Epoch 930, Time 1.20285, Batch 0, Batch I/R Loss = 0.01318, Batch Direct Loss = 0.02721
Epoch 930, Time 0.39053, Batch 1, Batch I/R Loss = 0.01389, Batch Direct Loss = 0.03192
Epoch 930, Time 0.45302, Batch 2, Batch I/R Loss = 0.04479, Batch Direct Loss = 0.10673
Epoch 930, Time 0.37491, Batch 3, Batch I/R Loss = 0.01925, Batch Direct Loss = 0.04199
Epoch 930, Time 0.48426, Batch 4, Batch I/R Loss = 0.02125, Batch Direct Loss = 0.04637
Epoch 930, Time 0.31243, Batch 5, Batch I/R Loss = 0.00912, Batch Direct Loss = 0.01849
Epoch 930, Time 0.48426, Batch 6, Batch I/R Loss = 0.01178, Batch Direct Loss = 0.02260
Epoch 930, Time 0.35929, Batch 7, Batch I/R Loss = 0.02611, Batch Direct Loss = 0.06317
Epoch 930, Time 0.31242, Batch 8, Batch I/R Loss = 0.01540, Batch Direct Loss = 0.03703
Epoch 930, Time 0.31243, Batch 9, Batch I/R Loss = 0.03363, Batch Direct Loss = 0.06265
Epoch 930, Time 0.23432, Batch 10, Batch I/R Loss = 0.00424, Batch Direct Loss = 0.00955

Epoch 930, Time 4.99882, Average I/R Loss = 0.01933, Average Direct Loss = 0.04252

Epoch 931, Time 1.23409, Batch 0, Batch I/R Loss = 0.01441, Batch Direct Loss = 0.03363
Epoch 931, Time 0.37491, Batch 1, Batch I/R Loss = 0.01007, Batch Direct Loss = 0.01934
Epoch 931, Time 0.46864, Batch 2, Batch I/R Loss = 0.01698, Batch Direct Loss = 0.03107
Epoch 931, Time 0.32805, Batch 3, Batch I/R Loss = 0.02059, Batch Direct Loss = 0.04812
Epoch 931, Time 0.46864, Batch 4, Batch I/R Loss = 0.01315, Batch Direct Loss = 0.03051
Epoch 931, Time 0.31243, Batch 5, Batch I/R Loss = 0.04412, Batch Direct Loss = 0.10481
Epoch 931, Time 0.49989, Batch 6, Batch I/R Loss = 0.02498, Batch Direct Loss = 0.04405
Epoch 931, Time 0.34367, Batch 7, Batch I/R Loss = 0.01110, Batch Direct Loss = 0.02361
Epoch 931, Time 0.34367, Batch 8, Batch I/R Loss = 0.01543, Batch Direct Loss = 0.03387
Epoch 931, Time 0.29680, Batch 9, Batch I/R Loss = 0.02279, Batch Direct Loss = 0.05237
Epoch 931, Time 0.24994, Batch 10, Batch I/R Loss = 0.00712, Batch Direct Loss = 0.01721

Epoch 931, Time 5.03007, Average I/R Loss = 0.01825, Average Direct Loss = 0.03987

Epoch 932, Time 1.21846, Batch 0, Batch I/R Loss = 0.00636, Batch Direct Loss = 0.01417
Epoch 932, Time 0.43740, Batch 1, Batch I/R Loss = 0.02451, Batch Direct Loss = 0.05669
Epoch 932, Time 0.31243, Batch 2, Batch I/R Loss = 0.01816, Batch Direct Loss = 0.04343
Epoch 932, Time 0.49523, Batch 3, Batch I/R Loss = 0.00945, Batch Direct Loss = 0.01918
Epoch 932, Time 0.33846, Batch 4, Batch I/R Loss = 0.03552, Batch Direct Loss = 0.08174
Epoch 932, Time 0.85917, Batch 5, Batch I/R Loss = 0.01764, Batch Direct Loss = 0.03078
Epoch 932, Time 0.32805, Batch 6, Batch I/R Loss = 0.00791, Batch Direct Loss = 0.01670
Epoch 932, Time 0.51141, Batch 7, Batch I/R Loss = 0.01276, Batch Direct Loss = 0.02865
Epoch 932, Time 0.31243, Batch 8, Batch I/R Loss = 0.01249, Batch Direct Loss = 0.02440
Epoch 932, Time 0.31243, Batch 9, Batch I/R Loss = 0.01835, Batch Direct Loss = 0.04291
Epoch 932, Time 0.24994, Batch 10, Batch I/R Loss = 0.06498, Batch Direct Loss = 0.14771

Epoch 932, Time 5.52232, Average I/R Loss = 0.02074, Average Direct Loss = 0.04603

Epoch 933, Time 1.18722, Batch 0, Batch I/R Loss = 0.01541, Batch Direct Loss = 0.03726
Epoch 933, Time 0.40616, Batch 1, Batch I/R Loss = 0.00872, Batch Direct Loss = 0.01869
Epoch 933, Time 0.48372, Batch 2, Batch I/R Loss = 0.00669, Batch Direct Loss = 0.01499
Epoch 933, Time 0.35929, Batch 3, Batch I/R Loss = 0.01342, Batch Direct Loss = 0.02890
Epoch 933, Time 0.48426, Batch 4, Batch I/R Loss = 0.02834, Batch Direct Loss = 0.06661
Epoch 933, Time 0.35929, Batch 5, Batch I/R Loss = 0.01989, Batch Direct Loss = 0.04842
Epoch 933, Time 0.43740, Batch 6, Batch I/R Loss = 0.01603, Batch Direct Loss = 0.03717
Epoch 933, Time 0.42178, Batch 7, Batch I/R Loss = 0.04497, Batch Direct Loss = 0.10533
Epoch 933, Time 0.31243, Batch 8, Batch I/R Loss = 0.02389, Batch Direct Loss = 0.05487
Epoch 933, Time 0.31243, Batch 9, Batch I/R Loss = 0.00375, Batch Direct Loss = 0.00895
Epoch 933, Time 0.23432, Batch 10, Batch I/R Loss = 0.02303, Batch Direct Loss = 0.05372

Epoch 933, Time 5.04514, Average I/R Loss = 0.01856, Average Direct Loss = 0.04317

Epoch 934, Time 1.20284, Batch 0, Batch I/R Loss = 0.02059, Batch Direct Loss = 0.04616
Epoch 934, Time 0.39198, Batch 1, Batch I/R Loss = 0.05399, Batch Direct Loss = 0.12393
Epoch 934, Time 0.46864, Batch 2, Batch I/R Loss = 0.02143, Batch Direct Loss = 0.03883
Epoch 934, Time 0.32805, Batch 3, Batch I/R Loss = 0.01378, Batch Direct Loss = 0.02998
Epoch 934, Time 0.48426, Batch 4, Batch I/R Loss = 0.01864, Batch Direct Loss = 0.04319
Epoch 934, Time 0.32805, Batch 5, Batch I/R Loss = 0.03430, Batch Direct Loss = 0.07773
Epoch 934, Time 0.49988, Batch 6, Batch I/R Loss = 0.02822, Batch Direct Loss = 0.06666
Epoch 934, Time 0.31243, Batch 7, Batch I/R Loss = 0.00874, Batch Direct Loss = 0.01996
Epoch 934, Time 0.37491, Batch 8, Batch I/R Loss = 0.00972, Batch Direct Loss = 0.02141
Epoch 934, Time 0.31242, Batch 9, Batch I/R Loss = 0.01312, Batch Direct Loss = 0.02956
Epoch 934, Time 0.23432, Batch 10, Batch I/R Loss = 0.01356, Batch Direct Loss = 0.03265

Epoch 934, Time 5.06276, Average I/R Loss = 0.02146, Average Direct Loss = 0.04819

Epoch 935, Time 1.23409, Batch 0, Batch I/R Loss = 0.00955, Batch Direct Loss = 0.02291
Epoch 935, Time 0.48426, Batch 1, Batch I/R Loss = 0.01470, Batch Direct Loss = 0.03570
Epoch 935, Time 0.37491, Batch 2, Batch I/R Loss = 0.00740, Batch Direct Loss = 0.01554
Epoch 935, Time 0.40616, Batch 3, Batch I/R Loss = 0.02829, Batch Direct Loss = 0.07017
Epoch 935, Time 0.40615, Batch 4, Batch I/R Loss = 0.01978, Batch Direct Loss = 0.04363
Epoch 935, Time 0.46864, Batch 5, Batch I/R Loss = 0.01227, Batch Direct Loss = 0.03026
Epoch 935, Time 0.34367, Batch 6, Batch I/R Loss = 0.04036, Batch Direct Loss = 0.08561
Epoch 935, Time 0.45302, Batch 7, Batch I/R Loss = 0.02451, Batch Direct Loss = 0.05754
Epoch 935, Time 0.32805, Batch 8, Batch I/R Loss = 0.01531, Batch Direct Loss = 0.03492
Epoch 935, Time 0.34367, Batch 9, Batch I/R Loss = 0.01725, Batch Direct Loss = 0.04107
Epoch 935, Time 0.23432, Batch 10, Batch I/R Loss = 0.02648, Batch Direct Loss = 0.04906

Epoch 935, Time 5.21752, Average I/R Loss = 0.01963, Average Direct Loss = 0.04422

Epoch 936, Time 1.24971, Batch 0, Batch I/R Loss = 0.00836, Batch Direct Loss = 0.01718
Epoch 936, Time 0.39053, Batch 1, Batch I/R Loss = 0.01275, Batch Direct Loss = 0.02696
Epoch 936, Time 0.43740, Batch 2, Batch I/R Loss = 0.01175, Batch Direct Loss = 0.02280
Epoch 936, Time 0.34367, Batch 3, Batch I/R Loss = 0.01235, Batch Direct Loss = 0.02922
Epoch 936, Time 0.90604, Batch 4, Batch I/R Loss = 0.02246, Batch Direct Loss = 0.04294
Epoch 936, Time 0.31243, Batch 5, Batch I/R Loss = 0.05359, Batch Direct Loss = 0.12510
Epoch 936, Time 0.49988, Batch 6, Batch I/R Loss = 0.01936, Batch Direct Loss = 0.04505
Epoch 936, Time 0.32805, Batch 7, Batch I/R Loss = 0.02357, Batch Direct Loss = 0.05249
Epoch 936, Time 0.32805, Batch 8, Batch I/R Loss = 0.02349, Batch Direct Loss = 0.05376
Epoch 936, Time 0.31243, Batch 9, Batch I/R Loss = 0.01136, Batch Direct Loss = 0.02578
Epoch 936, Time 0.23432, Batch 10, Batch I/R Loss = 0.01631, Batch Direct Loss = 0.03605

Epoch 936, Time 5.37374, Average I/R Loss = 0.01958, Average Direct Loss = 0.04339

Epoch 937, Time 1.23408, Batch 0, Batch I/R Loss = 0.02237, Batch Direct Loss = 0.05323
Epoch 937, Time 0.45302, Batch 1, Batch I/R Loss = 0.00914, Batch Direct Loss = 0.02076
Epoch 937, Time 0.37491, Batch 2, Batch I/R Loss = 0.01652, Batch Direct Loss = 0.03331
Epoch 937, Time 0.42178, Batch 3, Batch I/R Loss = 0.02040, Batch Direct Loss = 0.04732
Epoch 937, Time 0.40615, Batch 4, Batch I/R Loss = 0.02590, Batch Direct Loss = 0.05501
Epoch 937, Time 0.40615, Batch 5, Batch I/R Loss = 0.01780, Batch Direct Loss = 0.04054
Epoch 937, Time 0.42178, Batch 6, Batch I/R Loss = 0.01102, Batch Direct Loss = 0.02605
Epoch 937, Time 0.45302, Batch 7, Batch I/R Loss = 0.02286, Batch Direct Loss = 0.05404
Epoch 937, Time 0.32805, Batch 8, Batch I/R Loss = 0.02129, Batch Direct Loss = 0.05262
Epoch 937, Time 0.31242, Batch 9, Batch I/R Loss = 0.01905, Batch Direct Loss = 0.04283
Epoch 937, Time 0.23432, Batch 10, Batch I/R Loss = 0.01575, Batch Direct Loss = 0.03456

Epoch 937, Time 5.09255, Average I/R Loss = 0.01837, Average Direct Loss = 0.04184

Epoch 938, Time 1.24088, Batch 0, Batch I/R Loss = 0.01756, Batch Direct Loss = 0.04202
Epoch 938, Time 0.42435, Batch 1, Batch I/R Loss = 0.01850, Batch Direct Loss = 0.04338
Epoch 938, Time 0.40615, Batch 2, Batch I/R Loss = 0.03055, Batch Direct Loss = 0.06809
Epoch 938, Time 0.42178, Batch 3, Batch I/R Loss = 0.01828, Batch Direct Loss = 0.04150
Epoch 938, Time 0.42178, Batch 4, Batch I/R Loss = 0.02464, Batch Direct Loss = 0.05754
Epoch 938, Time 0.47593, Batch 5, Batch I/R Loss = 0.05022, Batch Direct Loss = 0.11601
Epoch 938, Time 0.39053, Batch 6, Batch I/R Loss = 0.01606, Batch Direct Loss = 0.03296
Epoch 938, Time 0.49988, Batch 7, Batch I/R Loss = 0.01676, Batch Direct Loss = 0.03704
Epoch 938, Time 0.31243, Batch 8, Batch I/R Loss = 0.02014, Batch Direct Loss = 0.04835
Epoch 938, Time 0.31243, Batch 9, Batch I/R Loss = 0.02251, Batch Direct Loss = 0.05144
Epoch 938, Time 0.23432, Batch 10, Batch I/R Loss = 0.03430, Batch Direct Loss = 0.06535

Epoch 938, Time 5.23917, Average I/R Loss = 0.02450, Average Direct Loss = 0.05488

Epoch 939, Time 1.18722, Batch 0, Batch I/R Loss = 0.01773, Batch Direct Loss = 0.03817
Epoch 939, Time 0.42178, Batch 1, Batch I/R Loss = 0.00630, Batch Direct Loss = 0.01343
Epoch 939, Time 0.45302, Batch 2, Batch I/R Loss = 0.01864, Batch Direct Loss = 0.04286
Epoch 939, Time 0.40615, Batch 3, Batch I/R Loss = 0.01091, Batch Direct Loss = 0.02121
Epoch 939, Time 0.48426, Batch 4, Batch I/R Loss = 0.01406, Batch Direct Loss = 0.03389
